episode,model_type,epsilon,meta_epsilon,meta_lr_scale,meta_value,global_step,agents,learning_rate,avg_reward,avg_queue,throughput,avg_travel_time,updates,loss,policy_loss,value_loss,time_of_day,global_congestion
24,GNN-DQN,0.4600000000000001,,,,5000,16,0.00064,-1236.5390624999998,4.7665625,1886.0,17.689289501590668,200.0,4.378063938617706,0.0,0.0,0.0,0.5625
25,GNN-DQN,0.4375,,,,5200,16,0.00064,-1113.3484375,4.2840625,1840.0,16.620652173913044,200.0,4.344289219379425,0.0,0.0,0.0,0.8125
26,GNN-DQN,0.41500000000000004,,,,5400,16,0.00064,-1216.1359375,4.6759375,1874.0,17.46958377801494,200.0,4.208722093105316,0.0,0.0,0.0,0.625
27,GNN-DQN,0.39250000000000007,,,,5600,16,0.00064,-1216.8562499999996,4.6815625,1874.0,17.70010672358591,200.0,4.351755166053772,0.0,0.0,0.0,1.0
28,GNN-DQN,0.37,,,,5800,16,0.00064,-1141.0359374999996,4.398125,1903.0,16.388859695218077,200.0,4.495259628295899,0.0,0.0,0.0,0.3125
29,GNN-DQN,0.34750000000000003,,,,6000,16,0.00064,-1197.5093750000008,4.605625,1837.0,17.70386499727817,200.0,4.636150987148285,0.0,0.0,0.0,0.5
30,GNN-DQN,0.325,,,,6200,16,0.00064,-1347.2062499999988,5.181875,1912.0,18.88284518828452,200.0,4.51087366938591,0.0,0.0,0.0,0.8125
31,GNN-DQN,0.3025,,,,6400,16,0.00064,-1294.3343750000004,4.985625,1873.0,18.46876668446343,200.0,4.549512269496918,0.0,0.0,0.0,0.5625
32,GNN-DQN,0.28,,,,6600,16,0.00064,-1148.3687499999996,4.426875,1869.0,16.869983948635635,200.0,4.715881015062332,0.0,0.0,0.0,0.8125
33,GNN-DQN,0.2575,,,,6800,16,0.00064,-1235.95,4.7425,1788.0,18.0917225950783,200.0,4.837669159173966,0.0,0.0,0.0,0.625
34,GNN-DQN,0.23500000000000001,,,,7000,16,0.00064,-1241.9046875,4.7778125,1844.0,17.90889370932755,200.0,4.776753181219101,0.0,0.0,0.0,0.8125
35,GNN-DQN,0.21250000000000002,,,,7200,16,0.00064,-1280.8000000000004,4.9428125,1859.0,18.434642280796126,200.0,4.730278962850571,0.0,0.0,0.0,0.375
36,GNN-DQN,0.19,,,,7400,16,0.0005120000000000001,-1354.3718749999994,5.214375,1846.0,19.403033586132178,200.0,4.79386280298233,0.0,0.0,0.0,0.5
37,GNN-DQN,0.1675,,,,7600,16,0.0005120000000000001,-1327.1984375,5.1440625,1865.0,18.80750670241287,200.0,4.847489593029022,0.0,0.0,0.0,0.375
38,GNN-DQN,0.14500000000000002,,,,7800,16,0.0005120000000000001,-1207.9078124999999,4.6590625,1775.0,18.108169014084506,200.0,4.862341060638427,0.0,0.0,0.0,0.8125
39,GNN-DQN,0.12250000000000001,,,,8000,16,0.0005120000000000001,-1276.4968750000007,4.9203125,1797.0,18.56093489148581,200.0,4.832967448234558,0.0,0.0,0.0,0.75
40,GNN-DQN,0.1,,,,8200,16,0.0005120000000000001,-1308.2343749999995,5.04375,1854.0,19.050701186623517,200.0,4.982227894067765,0.0,0.0,0.0,0.75
41,GNN-DQN,0.1,,,,8400,16,0.0005120000000000001,-1366.1515624999993,5.25875,1801.0,20.121043864519713,200.0,4.907767870426178,0.0,0.0,0.0,0.3125
42,GNN-DQN,0.1,,,,8600,16,0.0005120000000000001,-1306.7046875000008,5.0115625,1787.0,19.083379966424175,200.0,4.977572697401047,0.0,0.0,0.0,0.5
43,GNN-DQN,0.1,,,,8800,16,0.0005120000000000001,-1353.5765625000001,5.226875,1806.0,19.80841638981174,200.0,5.010651315450668,0.0,0.0,0.0,0.3125
44,GNN-DQN,0.1,,,,9000,16,0.0005120000000000001,-1311.8874999999991,5.0546875,1861.0,18.821063944116066,200.0,4.9922972476482395,0.0,0.0,0.0,0.625
45,GNN-DQN,0.1,,,,9200,16,0.0005120000000000001,-1411.8046874999995,5.471875,1858.0,20.14747039827772,200.0,5.263338346481323,0.0,0.0,0.0,0.3125
46,GNN-DQN,0.1,,,,9400,16,0.0005120000000000001,-1408.3515625000005,5.44125,1868.0,19.64882226980728,200.0,5.16112129330635,0.0,0.0,0.0,0.75
47,GNN-DQN,0.1,,,,9600,16,0.0005120000000000001,-1278.7406250000001,4.9303125,1844.0,18.391540130151842,200.0,5.072032359838485,0.0,0.0,0.0,0.5
48,GNN-DQN,0.1,,,,9800,16,0.0004096000000000001,-1209.3468750000004,4.6671875,1794.0,18.011148272017838,200.0,4.983371688127518,0.0,0.0,0.0,0.375
49,GNN-DQN,0.1,,,,10000,16,0.0004096000000000001,-1334.4703124999996,5.1515625,1779.0,19.564924114671165,200.0,4.922771947383881,0.0,0.0,0.0,0.4375
